id,nome,cargo,turno
1,Lucas Menezes,Garçom,Noite
2,Ana Paula,Cozinheira,Manhã
3,João Batista,Auxiliar de Cozinha,Tarde
4,Mariana Lopes,Atendente,Noite
5,Carlos Eduardo,Gerente,Geral
6,Fernanda Souza,Garçom,Tarde
7,Ricardo Lima,Chefe de Cozinha,Manhã
8,Larissa Martins,Atendente,Manhã
9,Felipe Alves,Garçom,Tarde
10,Juliana Rocha,Supervisora,Noite
11,Bruno Carvalho,Cozinheiro,Tarde
12,Patrícia Gomes,Auxiliar de Limpeza,Manhã
13,Diego Santana,Atendente,Noite
14,Rafaela Nogueira,Garçom,Manhã
15,Sérgio Duarte,Supervisor,Geral
16,Tatiane Lima,Cozinheira,Noite
17,Leandro Ramos,Garçom,Tarde
18,Camila Borges,Auxiliar de Cozinha,Manhã
19,Anderson Silva,Chefe de Cozinha,Geral
20,Renata Moura,Recepcionista,Noite
